Nom de la borne de recharge,Nom du parc,Rue,Code Postal,Latitude,Longitude,Coût,is_fast_charge,price_mode_code,is_on_street,high_power,lat_zone,lon_zone
CEA-12392,100 rue Sainte-Angélique,100 rue Sainte-Angélique,G0A 3G0,46.757082,-71.825451,1.0,False,0,False,False,4,5
CEA-13338,8046 | BSR | SO | 2700 Rufus-Rockhead,2700 Rufus-Rockhead,H4C 3L8,45.479755,-73.575791,1.0,False,0,False,False,3,4
CEA-13324,8046 | BSR | SO | 2700 Rufus-Rockhead,2700 Rufus-Rockhead,H4C 3L8,45.479755,-73.575791,1.0,False,0,False,False,3,4
CEA-13341,8046 | BSR | SO | 2700 Rufus-Rockhead,2700 Rufus-Rockhead,H4C 3L8,45.479755,-73.575791,1.0,False,0,False,False,3,4
CEA-13313,8046 | BSR | SO | 2700 Rufus-Rockhead,2700 Rufus-Rockhead,H4C 3L8,45.479755,-73.575791,1.0,False,0,False,False,3,4
CEA-12922,8047 | BSR | SO | 1828 Darcy-Mcgee,1828 Darcy-Mcgee,H4E 3Z1,45.452145,-73.590171,1.0,False,0,False,False,3,4
CEA-13109,8047 | BSR | SO | 1828 Darcy-Mcgee,1828 Darcy-Mcgee,H4E 3Z1,45.452145,-73.590171,1.0,False,0,False,False,3,4
CEA-12902,8048 | BSR | SO | 810 Agnès,810 Agnès,H4C 2P8,45.479816,-73.58644,1.0,False,0,True,False,3,4
CEA-12899,8048 | BSR | SO | 810 Agnès,810 Agnès,H4C 2P8,45.479816,-73.58644,1.0,False,0,True,False,3,4
CEA-12904,8048 | BSR | SO | 810 Agnès,810 Agnès,H4C 2P8,45.479816,-73.58644,1.0,False,0,True,False,3,4
CEA-12909,8048 | BSR | SO | 810 Agnès,810 Agnès,H4C 2P8,45.479816,-73.58644,1.0,False,0,True,False,3,4
CEA-13766,8049 | BSR | SO | 74 Turgeon,"74, Turgeon Street",H4C 2N1,45.4771733,-73.57859789999999,1.0,False,0,False,False,3,4
CEA-13780,8049 | BSR | SO | 74 Turgeon,"74, Turgeon Street",H4C 2N1,45.4771733,-73.57859789999999,1.0,False,0,False,False,3,4
CEA-13507,8050 | BSR | SO | 2390 Coursol,2390 Coursol,H3J 1C7,45.48658378,-73.57796873,1.0,False,0,True,False,3,4
CEA-13446,8050 | BSR | SO | 2390 Coursol,2390 Coursol,H3J 1C7,45.48658378,-73.57796873,1.0,False,0,True,False,3,4
CEA-12636,8051 | BSR | SO | 2627 Rozel,2627 Rozel,H3K 1T2,45.47494353,-73.56341317,1.0,False,0,False,False,3,4
CEA-12645,8051 | BSR | SO | 2627 Rozel,2627 Rozel,H3K 1T2,45.47494353,-73.56341317,1.0,False,0,False,False,3,4
CEA-13647,8052 | BSR | SO | 6411 Mazarin,6411 Mazarin,H4E 2X4,45.45318434,-73.60041416,1.0,False,0,True,False,3,4
CEA-13654,8052 | BSR | SO | 6411 Mazarin,6411 Mazarin,H4E 2X4,45.45318434,-73.60041416,1.0,False,0,True,False,3,4
CEA-14933,8053 | BSR | SO | 584 Bourgeoys,"584, Rue Bourgeoys",H3K 2M4,45.47988,-73.558326,1.0,False,0,False,False,3,4
CEA-14930,8053 | BSR | SO | 584 Bourgeoys,"584, Rue Bourgeoys",H3K 2M4,45.47988,-73.558326,1.0,False,0,False,False,3,4
CEA-15460,8053 | BSR | SO | 584 Bourgeoys,"584, Rue Bourgeoys",H3K 2M4,45.47988,-73.558326,1.0,False,0,False,False,3,4
CEA-15458,8053 | BSR | SO | 584 Bourgeoys,"584, Rue Bourgeoys",H3K 2M4,45.47988,-73.558326,1.0,False,0,False,False,3,4
CEA-14807,8055 | BSR | SO | 2550 Lionel Groulx,2550 Lionel Groulx,H3J 2T8,45.48377764407461,-73.57747398690756,1.0,False,0,False,False,3,4
CEA-15277,8055 | BSR | SO | 2550 Lionel Groulx,2550 Lionel Groulx,H3J 2T8,45.48377764407461,-73.57747398690756,1.0,False,0,False,False,3,4
CEA-15278,8055 | BSR | SO | 2550 Lionel Groulx,2550 Lionel Groulx,H3J 2T8,45.48377764407461,-73.57747398690756,1.0,False,0,False,False,3,4
CEA-14826,8055 | BSR | SO | 2550 Lionel Groulx,2550 Lionel Groulx,H3J 2T8,45.48377764407461,-73.57747398690756,1.0,False,0,False,False,3,4
CEA-14505,8056 | BSR | SO | 2469 Knox,2469 Rue Knox,H3K 1R1,45.477333,-73.564217,1.0,False,0,False,False,3,4
CEA-14504,8056 | BSR | SO | 2469 Knox,2469 Rue Knox,H3K 1R1,45.477333,-73.564217,1.0,False,0,False,False,3,4
CEA-15196,8056 | BSR | SO | 2469 Knox,2469 Rue Knox,H3K 1R1,45.477333,-73.564217,1.0,False,0,False,False,3,4
CEA-15199,8056 | BSR | SO | 2469 Knox,2469 Rue Knox,H3K 1R1,45.477333,-73.564217,1.0,False,0,False,False,3,4
CEA-13798,8059 | BSR | SO | 2407 rue Jacques Hertel,"2407, Rue Jacques-Hertel",H4E 1R8,45.459822,-73.5969185,1.0,False,0,False,False,3,4
CEA-13820,8059 | BSR | SO | 2407 rue Jacques Hertel,"2407, Rue Jacques-Hertel",H4E 1R8,45.459822,-73.5969185,1.0,False,0,False,False,3,4
CEA-13835,8059 | BSR | SO | 2407 rue Jacques Hertel,"2407, Rue Jacques-Hertel",H4E 1R8,45.459822,-73.5969185,1.0,False,0,False,False,3,4
CEA-13788,8059 | BSR | SO | 2407 rue Jacques Hertel,"2407, Rue Jacques-Hertel",H4E 1R8,45.459822,-73.5969185,1.0,False,0,False,False,3,4
CEA-14596,8060 | BSR | SO | 2400 Ste Cunégonde,2400 Ste Cunégonde,H3J 2X1,45.48253,-73.572606,1.0,False,0,False,False,3,4
CEA-14597,8060 | BSR | SO | 2400 Ste Cunégonde,2400 Ste Cunégonde,H3J 2X1,45.48253,-73.572606,1.0,False,0,False,False,3,4
CEA-14543,8060 | BSR | SO | 2400 Ste Cunégonde,2400 Ste Cunégonde,H3J 2X1,45.48253,-73.572606,1.0,False,0,False,False,3,4
CEA-14544,8060 | BSR | SO | 2400 Ste Cunégonde,2400 Ste Cunégonde,H3J 2X1,45.48253,-73.572606,1.0,False,0,False,False,3,4
CEA-14900,8062 | BSR | SO | 1251 rue Ottawa,"1251, Rue Ottawa",H3C 0Z8,45.491574,-73.5613645,1.0,False,0,False,False,3,4
CEA-14906,8062 | BSR | SO | 1251 rue Ottawa,"1251, Rue Ottawa",H3C 0Z8,45.491574,-73.5613645,1.0,False,0,False,False,3,4
CEB-11044,83 Rte Grand Capsa - Ste-Catherine,83 Rte Grand Capsa,G3N 1P6,46.785285,-71.552305,1.5,False,0,False,False,4,5
CEB-11045,83 Rte Grand Capsa - Ste-Catherine,83 Rte Grand Capsa,G3N 1P6,46.785285,-71.552305,1.5,False,0,False,False,4,5
CEA-16551,871 ch Diotte - St-Aimé-du-Lac-des-Iles,"871, CH Diotte",J0W 1J0,46.404295,-75.527642,2.0,False,0,False,False,4,3
CEA-16552,871 ch Diotte - St-Aimé-du-Lac-des-Iles,"871, CH Diotte",J0W 1J0,46.404295,-75.527642,2.0,False,0,False,False,4,3
CEA-16556,871 ch Diotte - St-Aimé-du-Lac-des-Iles,"871, CH Diotte",J0W 1J0,46.404295,-75.527642,2.0,False,0,False,False,4,3
CEA-16562,871 ch Diotte - St-Aimé-du-Lac-des-Iles,"871, CH Diotte",J0W 1J0,46.404295,-75.527642,2.0,False,0,False,False,4,3
CEA-13783,900 Mgr Laval,"900, Rue Monseigneur de Laval",J3G 4E4,45.570064,-73.201321,1.0,False,0,False,False,3,4
CEA-13782,900 Mgr Laval,"900, Rue Monseigneur de Laval",J3G 4E4,45.570064,-73.201321,1.0,False,0,False,False,3,4
CEA-11319,9001 | BSR | RDP-PAT | 13150 Sherbrooke E,13150 Rue Sherbrooke Est,H1A 4B1,45.657782,-73.508574,1.0,False,0,True,False,3,4
CEA-11327,9001 | BSR | RDP-PAT | 13150 Sherbrooke E,13150 Rue Sherbrooke Est,H1A 4B1,45.657782,-73.508574,1.0,False,0,True,False,3,4
CEA-13703,9001 | BSR | RDP-PAT | 13150 Sherbrooke E,13150 Rue Sherbrooke Est,H1A 4B1,45.657782,-73.508574,1.0,False,0,False,False,3,4
CEA-13555,9001 | BSR | RDP-PAT | 13150 Sherbrooke E,13150 Rue Sherbrooke Est,H1A 4B1,45.657782,-73.508574,1.0,False,0,False,False,3,4
CEA-11294,9002 | BSR | RDP-PAT | 3939 St-Jean-Baptiste,3939 St-Jean-Baptiste,H1B 5V4,45.646417,-73.523576,1.0,False,0,False,False,3,4
CEA-11246,9002 | BSR | RDP-PAT | 3939 St-Jean-Baptiste,3939 St-Jean-Baptiste,H1B 5V4,45.646417,-73.523576,1.0,False,0,False,False,3,4
CEA-12013,9004 | BSR | RDP-PAT | 9098 Robert-Armour,9098 Robert-Armour,H1E 7E7,45.644233,-73.568159,1.0,False,0,True,False,3,4
CEA-12015,9004 | BSR | RDP-PAT | 9098 Robert-Armour,9098 Robert-Armour,H1E 7E7,45.644233,-73.568159,1.0,False,0,True,False,3,4
CEA-11808,9005 | BSR | RDP-PAT | 14001 Notre-Dame E.,14001 Notre-Dame E.,H1A 1T9,45.668567,-73.49462,1.0,False,0,True,False,3,4
CEA-12317,9005 | BSR | RDP-PAT | 14001 Notre-Dame E.,14001 Notre-Dame E.,H1A 1T9,45.668567,-73.49462,1.0,False,0,True,False,3,4
CEA-13006,9006 | BSR | RDP-PAT | 7650 Maurice Duplessis,7650 Maurice Duplessis,H1E 7R8,45.627014,-73.594283,1.0,False,0,False,False,3,4
CEA-12976,9006 | BSR | RDP-PAT | 7650 Maurice Duplessis,7650 Maurice Duplessis,H1E 7R8,45.627014,-73.594283,1.0,False,0,False,False,3,4
CEA-13041,9006 | BSR | RDP-PAT | 7650 Maurice Duplessis,7650 Maurice Duplessis,H1E 7R8,45.627014,-73.594283,1.0,False,0,False,False,3,4
CEA-13058,9006 | BSR | RDP-PAT | 7650 Maurice Duplessis,7650 Maurice Duplessis,H1E 7R8,45.627014,-73.594283,1.0,False,0,False,False,3,4
CEA-12421,9007 | BSR | RDP-PAT | 1281 St-Jean-Baptiste,1281 St-Jean-Baptiste,H1B 4A2,45.641926,-73.501726,1.0,False,0,False,False,3,4
CEA-12427,9007 | BSR | RDP-PAT | 1281 St-Jean-Baptiste,1281 St-Jean-Baptiste,H1B 4A2,45.641926,-73.501726,1.0,False,0,True,False,3,4
CEA-13681,9008 | BSR | RDP-PAT | 2076 Avenue Yves-Thériault,2076 Avenue Yves-Thériault,H1A 5L4,45.67908793,-73.50111126,1.0,False,0,True,False,3,4
CEA-13488,9008 | BSR | RDP-PAT | 2076 Avenue Yves-Thériault,2076 Avenue Yves-Thériault,H1A 5L4,45.67908793,-73.50111126,1.0,False,0,True,False,3,4
CEA-13037,9009 | BSR | RDP-PAT | 2065 52e Avenue,"2065, 52ᵉ Avenue",H1A 4L7,45.671906,-73.503933,1.0,False,0,False,False,3,4
CEA-12988,9009 | BSR | RDP-PAT | 2065 52e Avenue,"2065, 52ᵉ Avenue",H1A 4L7,45.671906,-73.503933,1.0,False,0,False,False,3,4
CEA-12931,9010 | BSR | RDP-PAT | 503 St-Jean-Baptiste,503 Bd Saint-Jean-Baptiste,H1B 2Y9,45.640202,-73.491069,1.0,False,0,True,False,3,4
CEA-12928,9010 | BSR | RDP-PAT | 503 St-Jean-Baptiste,503 Bd Saint-Jean-Baptiste,H1B 2Y9,45.640202,-73.491069,1.0,False,0,False,False,3,4
CEA-13705,9011 | BSR | RDP-PAT | 3500 52e Avenue,3500 52e ave,H1A 3Y1,45.67189321,-73.50648,1.0,False,0,False,False,3,4
CEA-13494,9011 | BSR | RDP-PAT | 3500 52e Avenue,3500 52e ave,H1A 3Y1,45.67189321,-73.50648,1.0,False,0,False,False,3,4
CEA-13490,9011 | BSR | RDP-PAT | 3500 52e Avenue,3500 52e ave,H1A 3Y1,45.67189321,-73.50648,1.0,False,0,False,False,3,4
CEA-13496,9011 | BSR | RDP-PAT | 3500 52e Avenue,3500 52e ave,H1A 3Y1,45.67189321,-73.50648,1.0,False,0,False,False,3,4
CEA-15317,9012 - 12780 St-Georges,"12780, Rue Saint Georges",H1A 1R2,45.6501612,-73.4893505,1.0,False,0,False,False,3,4
CEA-15298,9012 - 12780 St-Georges,"12780, Rue Saint Georges",H1A 1R2,45.6501612,-73.4893505,1.0,False,0,False,False,3,4
CEA-14522,9014 | BSR | RDP-PAT | 30 96e ave,"30, 96e Avenue",H1A 2C7,45.699042168522645,-73.48052037305982,1.0,False,0,False,False,3,4
CEA-14523,9014 | BSR | RDP-PAT | 30 96e ave,"30, 96e Avenue",H1A 2C7,45.699042168522645,-73.48052037305982,1.0,False,0,False,False,3,4
CEA-15323,9015 | BSR | RDP-PAT | 540 27e ave,"540, Avenue 27e",H1A 3N8,45.65276442993364,-73.49048572389376,1.0,False,0,False,False,3,4
CEA-15322,9015 | BSR | RDP-PAT | 540 27e ave,"540, Avenue 27e",H1A 3N8,45.65276442993364,-73.49048572389376,1.0,False,0,False,False,3,4
CEA-15292,9018 - 1958 42e avenue,"1958, 42e Avenue",H1A 3C1,45.6642881,-73.5037875,1.0,False,0,False,False,3,4
CEA-15290,9018 - 1958 42e avenue,"1958, 42e Avenue",H1A 3C1,45.6642881,-73.5037875,1.0,False,0,False,False,3,4
CEA-13815,9027 | BHR | RDP-PAT | 14002 Notre-Dame E ,"14002, Rue Notre-Dame Est",H1A 1T8,45.66734,-73.49342,1.0,False,0,False,False,3,4
CEA-13786,9027 | BHR | RDP-PAT | 14002 Notre-Dame E ,"14002, Rue Notre-Dame Est",H1A 1T8,45.66734,-73.49342,1.0,False,0,False,False,3,4
CEA-13868,9080 | BBHR | RDP-PAT | 12090 Notre-Dame E : Maison du Citoyen,12090 Rue Notre-Dame Est,H1B 2Z1,45.640398,-73.488913,1.0,False,0,False,False,3,4
CEA-13553,9080 | BBHR | RDP-PAT | 12090 Notre-Dame E : Maison du Citoyen,12090 Rue Notre-Dame Est,H1B 2Z1,45.640398,-73.488913,1.0,False,0,False,False,3,4
CEA-061,9081 | BBHR | RDP-PAT | 12125 Notre-Dame E : Centre communautaire Roussin,12125 Rue Notre-Dame est,H1B 2Y9,45.641308,-73.49087,1.0,False,0,False,False,3,4
CEA-10193,9081 | BBHR | RDP-PAT | 12125 Notre-Dame E : Centre communautaire Roussin,12125 Rue Notre-Dame est,H1B 2Y9,45.641308,-73.49087,1.0,False,0,False,False,3,4
CEA-11260,9082 | BBHR | RDP-PAT | 1515 Tricentenaire - Aréna Rodrigue-Gilbert,1515 Boulevard du Tricentenaire,H1B 3A9,45.65175,-73.500425,1.0,False,0,False,False,3,4
CEA-11042,9082 | BBHR | RDP-PAT | 1515 Tricentenaire - Aréna Rodrigue-Gilbert,1515 Boulevard du Tricentenaire,H1B 3A9,45.65175,-73.500425,1.0,False,0,False,False,3,4
CEA-11497,9083 | BBHR | RDP-PAT | 7521 André-Ampère – Piscine Hans Selye,"7521, Avenue André Ampère",H1E 6V5,45.6306384,-73.6017133,1.0,False,0,False,False,3,4
CEA-11498,9083 | BBHR | RDP-PAT | 7521 André-Ampère – Piscine Hans Selye,"7521, Avenue André Ampère",H1E 6V5,45.6306384,-73.6017133,1.0,False,0,False,False,3,4
CEA-10784,9085 | BBHR | RDP-PAT | 9175 Perras: Aréna René-Masson,9175 Boulevard Perras,H1E 3J7,45.651515,-73.577185,1.0,False,0,False,False,3,4
CEA-11119,9085 | BBHR | RDP-PAT | 9175 Perras: Aréna René-Masson,9175 Boulevard Perras,H1E 3J7,45.651515,-73.577185,1.0,False,0,True,False,3,4
CEA-11780,912 route de Fondateurs,912 route Des Fondateurs,G0W 1Z0,48.445061,-71.523614,1.0,False,0,False,False,6,5
CEA-15769,"974B, route 271 - Ste-Clotilde-de-Beauce","974, Québec 271",G0N 1C0,46.1301729,-71.0359563,1.0,False,0,False,False,3,5
CEA-15764,"974B, route 271 - Ste-Clotilde-de-Beauce","974, Québec 271",G0N 1C0,46.1301729,-71.0359563,1.0,False,0,False,False,3,5
CEA-15766,"974B, route 271 - Ste-Clotilde-de-Beauce","974, Québec 271",G0N 1C0,46.1301729,-71.0359563,1.0,False,0,False,False,3,5
CEA-15763,"974B, route 271 - Ste-Clotilde-de-Beauce","974, Québec 271",G0N 1C0,46.1301729,-71.0359563,1.0,False,0,False,False,3,5
CEJ-01466,"99, route Principale Est","99, route Principale Est",J0X 2W0,45.644502,-76.01573,2.0,False,0,False,False,3,3
CEJ-01457,"99, route Principale Est","99, route Principale Est",J0X 2W0,45.644502,-76.01573,2.0,False,0,False,False,3,3
CEJ-02714,"99, route Principale Est","99, route Principale Est",J0X 2W0,45.644502,-76.01573,2.0,False,0,False,False,3,3
CEJ-01468,"99, route Principale Est","99, route Principale Est",J0X 2W0,45.644502,-76.01573,2.0,False,0,False,False,3,3
CEB-10012,ARTM - Terminus Cartier,40 boul. des Laurentides,H7G 2S6,45.5593249938572,-73.6822043061258,3.0,False,1,False,False,3,4
CEB-10011,ARTM - Terminus Cartier,40 boul. des Laurentides,H7G 2S6,45.5593249938572,-73.6822043061258,3.0,False,1,False,False,3,4
CEB-10047,ARTM - Terminus Cartier,40 boul. des Laurentides,H7G 2S6,45.5593249938572,-73.6822043061258,3.0,False,1,False,False,3,4
CEB-10037,ARTM - Terminus Cartier,40 boul. des Laurentides,H7G 2S6,45.5593249938572,-73.6822043061258,3.0,False,1,False,False,3,4
CEB-10126,ARTM - Terminus Montarville,220 boul. de Montarville,J4B 1Z2,45.6006622314453,-73.4503936767578,3.0,False,1,False,False,3,4
CEB-10127,ARTM - Terminus Montarville,220 boul. de Montarville,J4B 1Z2,45.6006622314453,-73.4503936767578,3.0,False,1,False,False,3,4
CEB-10018,ARTM - Terminus Radisson,7250 rue Sherbrooke Est,H1N 1E7,45.590386575839176,-73.53705970254379,3.0,False,1,False,False,3,4
CEB-10024,ARTM - Terminus Radisson,7250 rue Sherbrooke Est,H1N 1E7,45.590386575839176,-73.53705970254379,3.0,False,1,False,False,3,4
CEA-10493 ,Abbaye de Saint-Benoît-du-Lac,1 rue Principale,J0B 2M0,45.167612,-72.272,1.0,False,0,False,False,2,4
CEA-10494 ,Abbaye de Saint-Benoît-du-Lac,1 rue Principale,J0B 2M0,45.167612,-72.272,1.0,False,0,False,False,2,4
CEA-13569,Abris plage Haldiman,"30, Rue de la Plage",G4X 2J3,48.7897937,-64.38085699999999,1.0,False,0,False,False,6,8
CEA-13554,Abris plage Haldiman,"30, Rue de la Plage",G4X 2J3,48.7897937,-64.38085699999999,1.0,False,0,False,False,6,8
CEA-11557,Académie Lafontaine,2171 Boulevard Maurice,J5K 1E5,45.803169,-74.00751,1.25,False,0,False,False,3,4
CEA-11424,Académie Lafontaine,2171 Boulevard Maurice,J5K 1E5,45.803169,-74.00751,1.25,False,0,False,False,3,4
CEA-225,Acton Vale - Gare d'Acton Vale,960 rue Boulay,J0H 1A0,45.649020652180184,-72.56363165291415,1.0,False,0,False,False,3,4
CEA-16060,Acton Vale - Gare d'Acton Vale,960 rue Boulay,J0H 1A0,45.649020652180184,-72.56363165291415,1.0,False,0,False,False,3,4
CEB-10603,Agora,75 Bd Maple,J6J 4Z2,45.363106,-73.733966,1.5,False,0,False,False,3,4
CEB-10650,Agora,75 Bd Maple,J6J 4Z2,45.363106,-73.733966,1.5,False,0,False,False,3,4
CEA-12130,Albanel - Mairie,160 rue Principale,G8M 3J5,48.8832768156235,-72.4416979304589,1.0,False,0,False,False,6,4
CEA-222,Allied - 111 Duke,111 Rue Duke,H3C 2M1,45.4971082709454,-73.5567164535113,2.5,False,1,False,False,3,4
CEA-221,Allied - 111 Duke,111 Rue Duke,H3C 2M1,45.4971082709454,-73.5567164535113,2.5,False,1,False,False,3,4
CEA-267,Allied - 75 Queen,75 Queen,H3C 2N5,45.4975137141037,-73.5542739210854,1.0,False,0,False,False,3,4
CEA-230,Allied - 75 Queen,75 Queen,H3C 2N5,45.4975137141037,-73.5542739210854,1.0,False,0,False,False,3,4
CEA-11159,Alma - Centre Mario-Tremblay,605 Boulevard Saint-Luc Ouest,G8B 2K8,48.538694454422256,-71.65762311843937,1.0,False,0,False,False,6,5
CEA-11378,Alma - Centre Mario-Tremblay,605 Boulevard Saint-Luc Ouest,G8B 2K8,48.538694454422256,-71.65762311843937,1.0,False,0,False,False,6,5
CEA-11377,Alma - Centre Mario-Tremblay,605 Boulevard Saint-Luc Ouest,G8B 2K8,48.538694454422256,-71.65762311843937,1.0,False,0,False,False,6,5
CEA-11381,Alma - Centre Mario-Tremblay,605 Boulevard Saint-Luc Ouest,G8B 2K8,48.538694454422256,-71.65762311843937,1.0,False,0,False,False,6,5
CEB-10227,Altitude Montréal,1225 Robert-Bourassa,H3B 9A9,45.502713,-73.568532,2.5,False,1,False,False,3,4
CEB-10242,Altitude Montréal,1225 Robert-Bourassa,H3B 9A9,45.502713,-73.568532,2.5,False,1,False,False,3,4
CEA-10669,Amherst - 124 rue St-Louis,124 Rue Saint Louis,J0T 2L0,46.010045,-74.76384,2.5,False,1,False,False,3,3
CEA-10662,Amherst - 1814 rue du Village,1814 Rue du Village,J0T 2T0,46.079885,-74.83168,2.5,False,1,False,False,3,3
CEA-12651,Aréna Duchesnay,92 Rue du Patrimoine,J9H 3P4,45.3929162296375,-75.8438438576758,1.0,False,0,False,False,3,3
CEA-12039,Aréna Duchesnay,92 Rue du Patrimoine,J9H 3P4,45.3929162296375,-75.8438438576758,1.0,False,0,False,False,3,3
CEA-11059,Aréna Olympia Yvan-Cournoyer,1145 Boul. Jean-De -Brébeuf,J2B 4T5,45.858713,-72.474929,1.0,False,0,False,False,3,4
CEAF-01-0033,Aréna Rivière Du Nord,"750, Rue Filion",J7Z 5X1,45.7879988,-73.9835386,1.0,False,0,False,False,3,4
CEAF-01-0034,Aréna Rivière Du Nord,"750, Rue Filion",J7Z 5X1,45.7879988,-73.9835386,1.0,False,0,False,False,3,4
CEA-13643,Aréna Rosaire-Tremblay,"6, Rue de l'Aréna",G4X 5N2,48.99449,-64.41141,1.0,False,0,False,False,6,8
CEA-13644,Aréna Rosaire-Tremblay,"6, Rue de l'Aréna",G4X 5N2,48.99449,-64.41141,1.0,False,0,False,False,6,8
CEA-14554,Aréna de Plessisville,"1051, rue Saint-Jean",G6L 3S9,46.21794664618827,-71.78800000000281,1.0,False,0,False,False,3,5
CEA-14561,Aréna de Plessisville,"1051, rue Saint-Jean",G6L 3S9,46.21794664618827,-71.78800000000281,1.0,False,0,False,False,3,5
CEA-11506,Aréna de Windsor ,250 Rue Georges-Guilbault,J1S 1K4,45.57322009198998,-71.99304623305534,1.25,False,0,False,False,3,5
CEA-11085,Aréna de Windsor ,250 Rue Georges-Guilbault,J1S 1K4,45.57322009198998,-71.99304623305534,1.25,False,0,False,False,3,5
CEA-15243,Aréna du complexe Jean-laurin,"8515, Rue Saint-Jacques",J7N 1Z9,45.6345965,-73.9833927,1.0,False,0,False,False,3,4
CEA-15215,Aréna du complexe Jean-laurin,"8515, Rue Saint-Jacques",J7N 1Z9,45.6345965,-73.9833927,1.0,False,0,False,False,3,4
CEA-15242,Aréna du complexe Jean-laurin,"8515, Rue Saint-Jacques",J7N 1Z9,45.6345965,-73.9833927,1.0,False,0,False,False,3,4
CEA-15247,Aréna du complexe Jean-laurin,"8515, Rue Saint-Jacques",J7N 1Z9,45.6345965,-73.9833927,1.0,False,0,False,False,3,4
CEA-12719,Aston-Jonction,1310 Rue Principale,G0Z 1A0,46.169473,-72.227864,1.5,False,0,False,False,3,4
CEA-12389,Auberge du Couvent,370 Boulevard de la Montagne,G0A 3L0,46.657352,-72.141963,1.0,False,0,False,False,4,5
CEA-14456,Auberge l'Ambassadeur,266 Blvd Saint-Benoit O,G5J 2E8,48.468343,-67.437766,2.0,False,0,False,False,6,7
CEA-14691,Auberge l'Ambassadeur,266 Blvd Saint-Benoit O,G5J 2E8,48.468343,-67.437766,2.0,False,0,False,False,6,7
CEA-11535,Austin - Stationnement municipal route 112,1251 route 112,J0B 1B0,45.29357,-72.258781,2.0,False,0,False,False,2,4
CEA-12044,Avenue d'Almaville - Avenue du Capitaine-Veilleux,325 avenue d'Almaville,G9P 1E7,46.529643,-72.756324,1.0,False,0,False,False,4,4
CEA-13799,Avenue de La Fabrique,"31, Avenue de la Fabrique",J7V 1Y3,45.3839094,-74.0111069,2.0,False,0,False,False,3,4
CEA-13795,Avenue de La Fabrique,"31, Avenue de la Fabrique",J7V 1Y3,45.3839094,-74.0111069,2.0,False,0,False,False,3,4
CEB-10193,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10189,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10184,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10190,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10351,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10315,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10309,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10307,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10302,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10253,Aéroport de Montréal - HotelParc SS2 (Marriott),800 Place Leigh-Capreol,H4Y 0A4,45.4559313844316,-73.7523472309113,1.0,False,0,False,False,3,4
CEB-10077,Aéroport de Montréal – Courte Durée,975 Roméo-Vachon Nord,H4Y 1H1,45.457225,-73.750714,2.5,False,1,False,False,3,4
CEA-10388,Aéroport de Montréal – Courte Durée,975 Roméo-Vachon Nord,H4Y 1H1,45.457225,-73.750714,2.5,False,1,False,False,3,4
CEB-10076,Aéroport de Montréal – Courte Durée,975 Roméo-Vachon Nord,H4Y 1H1,45.457225,-73.750714,2.5,False,1,False,False,3,4
CEA-10393,Aéroport de Montréal – Courte Durée,975 Roméo-Vachon Nord,H4Y 1H1,45.457225,-73.750714,2.5,False,1,False,False,3,4
CEB-10090,BMR (Groupe Anctil) - Materiaux Magog,205 Rue Centre,J1X 5B6,45.275761,-72.125822,1.0,False,0,False,False,2,5
CEA-11990,BRCC - 213 Rue du Quai,213 rue du Quai,G0V 1T0,48.388104,-70.587769,3.0,False,0,False,False,6,5
CEA-11996,BRCC - 213 Rue du Quai,213 rue du Quai,G0V 1T0,48.388104,-70.587769,3.0,False,0,False,False,6,5
CECA-00057,BRCC - 213 Rue du Quai,213 rue du Quai,G0V 1T0,48.388104,-70.587769,13.52,True,2,False,True,6,5
CEL-00601,BRCC - 213 Rue du Quai,213 rue du Quai,G0V 1T0,48.388104,-70.587769,13.52,True,2,False,True,6,5
CEA-10867,BRCC - 5600.com,5656 Hochelaga,H1N 3L7,45.56898,-73.538266,1.0,False,0,True,False,3,4
